Samples,SU_2,SU_3,SU_1,PU_2,PU_1,PU_3,QC,QC,QC,QC,CU_3,CU_2,CU_1
Group,SU,SU,SU,PU,PU,PU,QC,QC,QC,QC,CU,CU,CU
958.480236802947,6970.15829232222,6756.07991706475,6094.92933625497,8022.76890685988,8353.43209302534,7831.95778999685,4075.3999308962,4298.95875521904,3773.12400526405,4152.7941942749,21041.9029757046,19348.1869965657,18841.1855529427
958.480298286024,3195.43398495387,3158.72357160777,3140.62613557582,2664.14910353228,3002.62766377899,623.391919359025,2542.90544803832,2785.35913661625,2430.14318910491,2620.30112042465,11513.1341033356,8739.10613440815,10761.2572496847
959.577020626449,16564.9830783271,15241.1291236241,16116.8365618312,117518.201694669,131330.786101431,208067.268525798,29353.7930475452,29122.2117738209,28404.9525364653,29303.6412928541,22343.5197239506,30401.3701026266,50315.1237928031
959.625206814031,3709.8841295,4300.54320466576,3541.32217117666,4310.45385423877,5376.24087836782,4088.26156805998,3903.98037002845,3414.92329161147,3422.69125698389,3753.79777880443,3017.42638585408,3125.92304669726,3580.98256183052
960.595130844868,13054.5228239294,6596.96033207909,53896.2877163983,20407.9397677139,20264.9882765263,143000.727481714,58258.8341855501,57023.0689809789,56496.0659292844,57907.5126209323,23250.7038984257,95108.7409959494,142754.856659535
961.273090722356,1527.42646992816,1308.45352629768,1109.40460680367,19741.048758314,19558.2838191234,19836.2459697638,17156.8785222276,16653.5700631703,16162.6708789449,17020.4307397668,35295.132548394,36132.902158272,36314.6494039882
961.585484574558,6442.94331593971,6135.02893039716,5725.70437775645,38962.8929365904,51726.6827181359,73621.3321253364,7234.1738969057,7381.6595777654,7592.01902683327,7272.04720421522,6587.55386522775,9611.9132266974,16041.0852115818
961.589115814354,2763.0815318244,3455.30311354124,3005.38123756303,8486.59614604989,10450.3029671935,13698.381266615,3459.82803316505,2589.04805559596,3274.97106206864,3160.17753499194,2580.33549508496,3536.5311371183,4315.14599042259
961.593081388815,3632.70253328385,4262.35048775718,4459.81801672889,5345.09008364734,5965.00467637824,5707.02734342311,3708.88833023508,3516.97334378072,4840.59210821054,3623.31880661833,3068.04165259211,3041.45943636259,4614.38066262281
962.591009747169,7208.54554751764,7152.62086837984,6685.823687425,8228.00159595821,8398.35012145425,4425.07433908954,5897.43597753559,6092.28072727553,6445.3219422394,5945.63498748219,5628.93832462114,5552.55995616821,7100.91576209368
963.231392623905,10358.7022588504,11014.0286735806,11310.0823623902,1282.30255112843,957.792349915692,1186.63064425345,19604.5596913966,19085.6291594173,18437.4357698697,19467.6332789945,14241.1867289577,14708.5524506533,14990.7348527671
963.58955290059,4453.74528068479,3831.87301357946,4498.86885378218,19161.8162097251,21870.1026930592,29610.9337569573,4024.47887258661,3849.08258202205,5429.36831874986,3939.14365218788,3155.69485727492,3821.15250724601,5177.30020883935
963.599276643226,5449.536974102,4970.50143391389,4828.68468347623,72758.3265774008,79022.4301355646,112138.657459629,10174.2670989196,11452.2436267347,10793.2387695201,10547.9989119355,3628.2402680734,5727.23857395044,10938.7926459053
965.550845046772,32972.145119407,16421.4177213556,138666.070218762,59133.0444874451,53670.8292163293,472262.500446338,122641.49004017,128637.139082487,118440.777998056,124617.545085865,34510.8639638149,117628.033147485,205346.183950095
965.613665352685,5549.07582857193,5387.45000397246,4953.41366348806,73841.4004555984,77117.8730183039,115317.341317474,8996.90090126189,12204.3475244864,9150.31149837425,9906.06457379797,3583.06063635929,4065.80541129299,10092.2611982606
965.615803295968,2736.45613215217,2066.54687444547,2666.62937698851,19698.3447341381,19962.7121976417,30956.5402735467,2880.86620220862,3055.46116423191,1955.89301702487,2962.97072081741,2163.92153286615,2486.39097145248,3676.10573663737
967.546502782998,4789.80790261908,4453.56814286579,5219.27690103219,5168.78031253217,5392.37467988065,4893.15570974165,4786.02520712145,4900.55072396249,5026.92010602295,4816.27329838453,4362.20348183315,3490.90764745434,4701.56781255636
967.631607934344,3992.145018026,4369.66431705298,3839.89022134434,167155.795358058,180142.800668527,261602.234754282,25300.6337956161,25508.3129660543,25147.4053728077,25370.0145385855,5061.10712250644,5845.95777720727,14831.4782938329
968.318326841237,13292.1400381375,10594.135630501,11053.3813087647,536.140312759532,699.782709809573,7269.60384866703,4869.34203118412,4159.06210996479,4645.04454329695,4637.22558620384,51113.2687447414,48052.9708270877,45647.4041127456
968.324256030918,850.162144188428,677.460816470519,675.583501462125,4149.43825077838,3997.45103058384,3429.14364528765,2587.80923081451,2265.75779220389,2459.35806268949,2484.10732162964,6825.28897869578,6059.88104399262,9185.22576939099
969.270275788731,733.678631362121,956.240439888369,719.408818174879,10627.4968832897,8719.5227229268,9745.94375896217,3126.68172798757,3495.0671242642,3229.70686126825,3236.51318710114,15488.4553268094,14928.3642387072,14581.8988947378
970.669444057309,2965.04936706367,3159.94947547415,2886.34115323842,4158.51867503823,4329.04976832252,4669.23644827302,2743.64832556626,2589.11138898581,4334.79178386122,2663.79251780887,2504.92277457939,2072.39490039282,3707.84960517713
971.329284127336,3426.62825471568,3726.18121446617,3197.73553921494,1786.43325409069,1889.15337802461,1393.28001741907,4624.13236736671,4526.13069171334,4418.38498301356,4597.93245799952,7525.03044110325,7016.81992026633,7669.01029457976
971.329833679263,6715.92067897957,7600.31116293029,6302.00914880578,1403.46665389062,1166.09985752556,1704.43142006053,8613.50659391301,9389.76706341679,8583.05447691008,8853.17267869437,14727.6616614922,15252.3128596319,13889.5178600421
972.350917022226,1270.46103071564,1070.51673366795,1240.45290045494,1624.16053885315,2050.95297031829,1714.1257905802,5302.38001899673,4927.79023742457,5562.48123030408,5174.57440763711,30813.3618561351,29846.2082102533,27375.6134902447
973.627658683651,8626.70493314496,9554.09329872388,10106.7514281841,10836.2070176101,11798.7376002996,13578.1945157268,6820.7382017584,8047.72119924663,7417.86062871974,7173.34052581908,5328.15432545277,5313.14406525983,9002.25634684258
973.637982439847,5368.24568818306,5295.79903617367,5215.17871300021,5855.77939902925,4554.32858573658,4681.52551635278,5244.61036001559,5138.4683090821,5279.34231054621,5209.88034899999,4093.80425198295,5057.08446888221,4951.83316940564
974.476328038929,832.159758934422,804.252000612436,5376.84077928933,3012.46576563099,3454.87246597158,2742.66102133929,6882.82926217521,6546.8253335184,6665.66917365829,6779.7644978859,46377.8661873488,48913.0119435625,48319.1516982114
975.61682822467,3284.86694147294,4000.19704222002,3149.38911355552,3597.59775869581,3448.40009535011,3471.29483781178,2886.50163043448,2974.0747691206,2758.26055860274,2917.21700960049,2885.15433345586,2701.07348824969,2775.19093397699
977.268567498545,22814.1533422233,24605.5281161749,25178.9029067977,4364.87868176602,2629.79197594327,4232.82984696496,41977.6151597976,40818.632029578,41155.9265839212,41626.6794188659,93570.5443763969,92053.1242176206,93818.114267686
977.269442222434,114100.967950303,113496.941697408,109345.036172312,27091.9491423073,21864.3074412357,27399.211263122,279380.530926878,273985.712959957,280594.881681382,277629.206290264,190985.736634219,206944.166674371,187978.913163844
977.513776954846,17187.1271976029,18895.8159722843,17440.0847878429,15181.4687733154,14738.3496413704,15520.5302815909,17132.9288881007,16558.7493429694,15554.9724450621,16988.7375807242,14929.9220082024,14045.6777520059,17291.5916605874
977.587037264978,2224.25925009843,2307.25732290753,2895.8404455299,1917.19622596009,2575.68823373249,2670.20986234195,3643.21481456624,3318.64708912071,3716.00155253012,3535.29848780152,11164.7070557036,10697.6806927752,12814.7226414191
978.269881731941,2662.87205319611,3276.76862623775,2956.64162900919,724.034386119307,2088.09916263978,573.66137297856,5458.10207902528,5732.67132776238,5600.52760608858,5540.2240866164,8113.06956718344,8165.48852050619,7864.36703274088
979.594536192042,968.187865580573,831.706114998118,833.758954368066,3338.25046907879,4590.72086736759,6015.75776604106,2418.63586117968,2671.19149626612,2560.6487265669,2492.54445841749,3395.41639536081,3960.35495898532,5409.46024070871
980.70776925797,5428.00608158333,6117.91125819435,5505.73135682228,1847.50325322351,3445.99440399527,1046.37097547347,3416.17339768139,3062.26534961332,5125.3176169861,3267.24391517755,4214.9925347294,3445.62427015958,4512.05052191308
981.524794010889,4632.05207411522,2071.91627751613,20437.2610097849,7675.3840343719,7107.65808155626,53944.6145624725,21150.5320460875,20210.1871680325,19907.1531896087,20878.5606867942,8018.55540488554,26788.8014679514,47963.8594117958
982.68796671717,15381.6586045546,19388.1275607274,18298.4684670912,22695.7823746629,25257.3819006946,14528.2583205448,15450.9661425116,16738.3101733618,20137.0560096361,15745.9897631547,14641.2461247652,14110.9221401726,23284.9068374684
982.68860355013,12535.3609246893,10932.2979411325,11539.5826064899,10365.0347926957,13716.7880835501,5405.07505651837,9161.35920585244,10256.6747463208,9616.36142285079,9484.13530773442,8131.16283026539,8852.69757668202,9094.4054219403
982.6886040818,3066.32633671847,3689.27342190966,3250.99751893964,4461.69527512002,4550.6419330806,2653.87238916909,3048.95059654946,3245.80746853751,3395.01365141639,3101.8958229765,2412.32331471052,2977.64623209161,3671.84202812568
987.643109951048,1904.20651165959,2187.85082546502,2052.39931952405,2532.96570776114,2102.98312506947,2636.04004982376,1932.4307685966,1974.73324097783,1748.21744208438,1950.50487009186,1834.72802111248,1820.4795489959,1483.07277396391
987.657127643825,14491.7411083843,17486.9123022241,18333.1738329682,26357.9982561677,23294.5784418155,29168.5322110263,12771.7477049396,16400.7159776254,19183.6164971019,13689.2344401915,13780.4660003432,12641.5347973018,19840.8152457881
988.4895831473,5332.6699743901,4996.89117603095,5361.29547630906,2364.1006452017,2609.3935412978,2448.58544717168,4195.50159207791,3915.29060207924,4343.35164686384,4101.08354134744,17527.936702881,18423.8788382845,15944.9597023395
988.590464614355,6427.18827894425,7020.40689813729,5867.39335635934,4222.80949979892,4323.28896562414,2836.10175550697,7811.61367387286,7009.77593321642,8299.60501444216,7536.76010449129,10051.8207813869,10200.7902194057,12913.1606496109
990.639270859634,2578.54780597858,2395.11342449546,2683.0586481461,2259.46099661349,2368.41482650682,2892.3489285809,2461.30023880365,2471.63971028955,2533.3103221357,2462.84108195695,1941.14002147149,2597.64918482176,2537.77334479986
991.560409146987,1971.62399625716,1623.31125644863,2084.59391487379,2875.6899421113,3738.53377449216,7073.51672090649,6708.79417659101,6293.39845631086,7157.72388797534,6563.8051055111,15877.329724537,16745.2690404345,14832.9485698811
991.605414225312,1757.43970198531,2367.91148561914,2108.42056482355,1914.94636872502,2585.30363603754,2665.41350878147,2486.33475805061,2372.02402158827,2470.38547942328,2449.88983053676,2494.5568879088,3249.09375936794,2241.86231438035
991.6378392558,3598.95548820349,3274.24679533025,2907.91618257541,3090.17987864755,3560.66564862609,2909.17138427452,2385.04297585159,2858.16986959444,2440.83701522651,2524.46830704,2250.25332808153,2792.36426603934,2350.25342903461
991.640910788237,2342.53713861013,3506.25527490888,3093.3047278261,3415.37255896279,2970.14233354357,3559.59747690533,2455.35508554468,2667.6789180619,2569.25322525193,2517.99427008319,2264.28790521889,2380.38837435381,2760.05389113928
993.23979406687,5733.99498382544,4979.70979036989,5468.07035656838,878.433391380104,981.788064284003,695.281393140545,8913.74064790951,9934.64966795604,8738.18589734106,9230.0114942365,22054.5355229333,21869.7290195295,21285.6486511608
993.242438436954,27215.728554654,24515.4512626312,23391.2205741953,6415.40298485335,5518.69722535761,6147.61636430159,59477.3838394435,57468.0001246946,59269.9058854727,58837.7464797926,36221.4730040695,38364.0851744298,39077.9746648619
993.485199549162,8706.04542954097,10124.021065723,11479.1529594071,6889.5159512066,5149.53478409228,6956.78207225208,7586.94663571651,9278.31461067895,8200.00790990689,8071.54313697835,10632.0499100879,9659.43158002707,6640.99908945758
995.240995019301,1272.67189184508,1533.15060819538,1224.0094804657,2825.09227338952,2647.3783518838,2971.62493525729,3379.18793027202,2259.9215784611,2796.24291853122,2988.26709853812,4993.28246342368,2628.41873988137,5955.29530526192
995.362881193064,922.978387985965,1194.82038685195,1054.31879182389,816.054270784573,685.385884801507,825.774246324327,4369.93515170445,5068.76557680767,4535.89985068229,4576.23291082081,29955.6507576297,31864.7632279063,30968.4364764948
996.386257553838,1126.36014446218,1061.64933938754,1376.69877701795,2409.21969404621,2183.0353912428,2012.19282373442,7824.67383505169,7461.31878051671,9187.81456190928,7677.45340291115,54943.2060394464,59297.9252689591,56196.7117122436
996.702896843283,1859.61087826443,2565.99134186951,2472.78134241137,3059.92908028034,3225.34558049242,1937.46441228081,2247.90127833054,2834.73601366224,2841.88481330727,2405.6590907577,1463.74921449842,1857.23263481621,3568.72009875749
997.535607030143,25695.6384256316,29169.0126785019,27483.1925133263,12796.171553318,13152.4863173221,12246.7798964236,8837.43862969574,7891.49342510998,7702.33564629418,8554.46791125033,1515.5806273686,1083.71204262326,934.984102017806
998.398342645084,669.658046154576,3085.88782083309,4376.44313335777,2629.70709680893,2587.04971668602,2022.47166638737,6711.21984484004,7485.01064930592,7301.3188206209,6933.22329245711,49915.4127175057,48658.0729039803,39206.5300123062
998.663468052377,16228.8086378592,17181.7605242604,17550.0711249135,17625.5574703707,19221.6969537496,13147.5583948899,16473.4286728644,16091.4990654824,18459.2798989791,16305.9445223205,14866.4641857603,14352.4465490899,15659.8047564216
1001.3410647671,5988.20529746347,6229.89884792094,5009.19021909461,917.704058501697,966.935537687689,1108.52598567078,4286.91621977971,4672.2175210549,4576.74902878398,4398.48988140914,5863.48410473502,5521.47714899848,7135.95313859138
1001.34305995212,3436.61120203438,3643.02556953843,2537.3758311829,769.762811029613,865.528840794192,866.982554100516,3912.00467821682,4280.26635285308,3964.24746465938,4023.90005732325,6822.46992318872,7128.22850279036,6356.57398195696
1001.65872528161,5771.18956263336,6421.30021368701,6202.17250081795,7377.68995063146,8629.87370581587,8892.78376735875,4550.36200553263,5122.68805549225,6057.50561230958,4691.69259790313,4401.48293748614,4494.82139443363,7417.80742461738
1001.66944933814,4942.21122172777,5882.04375199443,4984.43091306875,5917.58474031903,6567.78230855962,6116.14616664508,4313.11619271918,5436.51664371439,4815.27161816513,4629.1339804989,3575.94771028882,3992.46356950162,3703.06484689393
1004.65230810573,2603.43394416162,2813.40542611297,2697.28598344936,3323.74572482085,3399.52484235274,2970.27810398309,2465.62092969908,2940.86868581085,2506.68003227765,2606.29097071446,2268.30673096615,2368.6522064897,2929.71020119069
1004.65242999987,3706.9861320143,4266.07683453035,4321.75847639345,4440.22792725335,4429.1783637116,5441.58221138584,3249.64274493223,3853.10236620315,3831.38433579611,3416.22676658483,3679.64918781457,3490.65159303032,2676.143963179
